ΒΙΤΑΜΙΝΗ C 1000 MG 20 ΤΕΜ|Συμπλήρωμα διατροφής, σε αναβράζοντα δισκία με υπέροχη γεύση πορτοκάλι. Περιέχει 1000mg βιταμίνης C, βιοφλαβονοειδή και καρπούς αγριοτριανταφυλλιάς  που ενισχύουν, συνεργιστικά, την απορρόφηση της βιταμίνης C, για ακόμα καλύτερα αποτελέσματα.Η καθημερινή λήψη της Vitamin C 1000mg Plus:Ενισχύει το ανοσοποιητικό σύστημα και προστατεύει από ιώσεις και κρυολογήματα.Συμβάλλει στην αντιμετώπιση των κρυολογημάτων βοηθώντας στην ταχεία ανάκαμψη του οργανισμού.Προσφέρει ισχυρή αντιοξειδωτική προστασία από τις ελεύθερες ρίζες.Συμβάλλει στο φυσιολογικό σχηματισμό του κολλαγόνου προάγοντας τη φυσιολογική λειτουργία των οστών, των χόνδρων, των ούλων, των δοντιών και του δέρματος.Προάγει την παραγωγή ενέργειας στον οργανισμό.Συμβάλλει στη φυσιολογική λειτουργία της ψυχολογίας και του νευρικού συστήματος.Ενισχύει την απορρόφηση του σιδήρου.Λαμβάνετε 1 αναβράζον δισκίο την ημέρα, πριν από το γεύμα, ως συμπλήρωμα διατροφής.|https://www.ab.gr/medias/sys_master/h7f/h43/8916845297694.jpg|10
ΠΟΛΥΒΥΤΑΜΙΝΗ ΜΕ ΡΟΔΑΚΙΝΟ 20 ΤΕΜ|Πολυβιταμινούχο συμπλήρωμα διατροφής σε αναβράζοντα δισκία με υπέροχη γεύση ροδάκινο. To Multi Vita περιέχει ευρύ φάσμα συστατικών για την κάλυψη των διατροφικών κενών και την ενίσχυση των επιπέδων ενέργειας. Βιταμίνες, μέταλλα και ιχνοστοιχεία σε έναν αρμονικό συνδυασμό ποσοτήτων που μπορεί να καλύψει τα μικροθρεπτικά συστατικά που είναι απαραίτητα για την ομαλή λειτουργία του οργανισμού, όταν δεν τα καταναλώνουμε σε επαρκείς ποσότητες από την διατροφή μας.Η καθημερινή λήψη του Multi Vita:Ενισχύει το ανοσοποιητικό σύστημα και μας προστατεύει από ιώσεις και κρυολογήματα.Προσφέρει ενέργεια και τόνωση που διαρκεί.Καλύπτει τα διατροφικά κενά, προάγοντας έτσι την ομαλή λειτουργία του οργανισμού.Συμβάλλει, γενικότερα, στην καλή υγεία και προάγει την ευεξία και την καλή διάθεση.Λαμβάνετε 1 αναβράζον δισκίο την ημέρα, με το γεύμα, ως συμπλήρωμα διατροφής.|https://www.ab.gr/medias/sys_master/he8/hb7/8916882259998.jpg|10
ΒΙΤΑΜΙΝΗ C ΛΕΜΟΝΙ 20 ΤΕΜ|Συμπλήρωμα διατροφής, σε αναβράζοντα δισκία με υπέροχη γεύση λεμόνι. Περιέχει 1000mg βιταμίνης C, βιοφλαβονοειδή και καρπούς αγριοτριανταφυλλιάς  που ενισχύουν, συνεργιστικά, την απορρόφηση της βιταμίνης C, για ακόμα καλύτερα αποτελέσματα.Η καθημερινή λήψη της Vitamin C 1000mg Plus:Ενισχύει το ανοσοποιητικό σύστημα και προστατεύει από ιώσεις και κρυολογήματα.Συμβάλλει στην αντιμετώπιση των κρυολογημάτων βοηθώντας στην ταχεία ανάκαμψη του οργανισμού. Προσφέρει ισχυρή αντιοξειδωτική προστασία από τις ελεύθερες ρίζες.Συμβάλλει στο φυσιολογικό σχηματισμό του κολλαγόνου προάγοντας τη φυσιολογική λειτουργία των οστών, των χόνδρων, των ούλων, των δοντιών και του δέρματος.Προάγει την παραγωγή ενέργειας στον οργανισμό.Συμβάλλει στη φυσιολογική λειτουργία της ψυχολογίας και του νευρικού συστήματος.Ενισχύει την απορρόφηση του σιδήρου.|https://www.ab.gr/medias/sys_master/h84/h42/8916871053342.jpg|10
ΗΛΕΚΤΡΟΛΥΤΕΣ  20 ΤΕΜ|Συμπλήρωμα διατροφής σε αναβράζοντα δισκία με υπέροχη γεύση λεμόνι. Το Electrolytes Isotonic Plus περιέχει ηλεκτρολύτες και γλυκόζη. Η καθημερινή λήψη του Electrolytes Isotonic Plus:Προσφέρει ενυδάτωση σε ολόκληρο τον οργανισμό.                                                                                                                                 Μειώνει την κούραση και την κόπωση.                                                                                                                                                         Είναι απαραίτητη για τους αθλητές.                                                                                                                                                               Είναι απαραίτητη για άτομα με αφυδάτωση και για άτομα που δεν καταναλώνουν επαρκείς ποσότητες νερού.Λαμβάνετε 1 αναβράζον δισκίο 1-2 φορές την ημέρα, ως συμπλήρωμα διατροφής.|https://www.ab.gr/medias/sys_master/hb1/h56/8916831862814.jpg|10
ΣΥΜΠΛΗΡΩΜΑ GARCINIA GAMBOGIA 500 MG 20 TΕΜ|Το CellBium GARCINIA CAMBOGIA 500mg είναι ένα συμπλήρωμα διατροφής που μπορεί να βοηθήσει στο αδυνάτισμα. Η καθημερινή λήψη του CellBium GARCINIA CAMBOGIA 500mg:Εμπλουτίζει τη διατροφή με 500mg εκχυλίσματος από το τροπικό φρούτο Garcinia Cambogia , το οποίο είναι τιτλοδοτημένο 60% σε υδροξυκιτρικό οξύ (HCA). Η υψηλή περιεκτικότητά του (60%) υποδεικνύει τη μέγιστη απόδοση του εκχυλίσματος. Εμποδίζει τη μετατροπή των υδατανθράκων σε λίπος και συμβάλλει στην μείωση αποθήκευσής του στο σώμαΣυμβάλλει στη μείωση του αισθήματος πείνας, ενισχύοντας την φυσική παραγωγή της σεροτονίνης στο σώμα μας και περιορίζει την αύξηση του σωματικού βάρουςΕπιταχύνει τον μεταβολισμό και ενεργοποιεί την καύση του αποθηκευμένου λίπους                                                                                                                                            Κατάλληλο για:                                                                                                                                Γυναίκες και άνδρες σε περιόδους δίαιταςΑθλητές, αθλούμενουςΕνίσχυση του μεταβολισμού και των καύσεων με αποτέλεσμα την απώλεια λίπους και τη μείωση του σωματικού βάρους                                                                     Οδηγίες Χρήσης:                                                                                                                                Διαλύστε 1 έως 2αναβράζουσες ταμπλέτες  την ημέρα σε ένα ποτήρι (200ml) νερό. Διατηρείται σε ξηρό και σκοτεινό μέρος σε θερμοκρασία από 0οC έως 25οC.Χωρίς Ζάχαρη & Γλουτένη,περιέχει γλυκαντικές ουσίες . Η υπερκατανάλωση μπορεί να προκαλέσει υπακτική δράση. Γνωστ. ΕΟΦ:  15235-2/3/2015   Ο αριθμός γνωστοποίησης στον ΕΟΦ δεν επέχει θέση αδείας κυκλοφορίας.Να μη γίνεται υπέρβαση της συνιστώμενης ημερίσιας δόσης.Τα συμπληρώματα διατροφής δε πρέπει να χρησιμοποιούνται ως υποκατάστατο μιας ισορροπημένης δίαιτας.Το προϊόν αυτό δεν προορίζεται για την πρόληψη, αγωγή ή θεραπεία ανθρώπινης νόσου. Συμβουλευτείτε τον γιατρό σας αν είστε έγκυος, θηλάζετε, βρίσκεστε υπό φαρμακευτική αγωγή ή αντιμετωπίζετε προβλήματα υγείας.  Να φυλάσσεται μακριά από παιδιά. Τηλ. Κέντρου Δηλητηριάσεων: 210 7793777|https://www.ab.gr/medias/sys_master/h07/h4e/8921960906782.jpg|10
ΣΥΜΠΛΗΡΩΜΑ EXTRAVITS WIDE SPECTRUM 30 ΤΕΜ|Πολυβιταμινούχο συμπλήρωμα διατροφής με ευρύ φάσμα συστατικών για την κάλυψη των διατροφικών κενών και την ενίσχυση των επιπέδων ενέργειας. Βιταμίνες, μέταλλα και ιχνοστοιχεία σε έναν αρμονικό συνδυασμό ποσοτήτων που μπορεί να καλύψει τα μικροθρεπτικά συστατικά που είναι απαραίτητα για την ομαλή λειτουργία του οργανισμού, όταν δεν τα καταναλώνουμε σε επαρκείς ποσότητες από την διατροφή μας.Η καθημερινή λήψη του Extravits Wide Spectrum: Ενισχύει το ανοσοποιητικό σύστημα και μας προστατεύει από ιώσεις και κρυολογήματα.Προσφέρει ενέργεια και τόνωση που διαρκεί.Καλύπτει τα διατροφικά κενά, προάγοντας έτσι την ομαλή λειτουργία του οργανισμού.Συμβάλλει, γενικότερα, στην καλή υγεία και προάγει την ευεξία και την καλή διάθεση.Κατάλληλο για: Γυναίκες και άνδρες, αθλητές.Άτομα που χρειάζονται ενέργεια και τόνωση μεσήλικες και ηλικιωμένους. Άτομα με διατροφικές ελλείψεις (κακή διατροφή ή ελλιπής διατροφή).|https://www.ab.gr/medias/sys_master/h73/h8c/8922393215006.jpg|10
BITΑΜΙΝΗ C 500 MG ΜΕ ΠΟΡΤΟΚΑΛΙ 20 ΤΕΜ|Η CellBium ΒΙΤΑΜΙΝΗ C  500mg πορτοκάλι είναι ένα συμπλήρωμα διατροφής που εμπλουτίζει την καθημερινή διατροφή με 500mg Βιταμίνης C. Η βιταμίνη C ,γνωστή και ως ασκορβικό οξύ, είναι ιδιαίτερα σημαντική για το ανοσοποιητικό μας σύστημα. Ο  οργανισμός μας δεν μπορεί να την αποθηκεύσει, επειδή είναι υδατοδιαλυτή, άρα χρειάζεται η πρόσληψη της καθημερινά σε ικανοποιητική ποσότητα.Η καθημερινή λήψη της CellBium ΒΙΤΑΜΙΝΗ C 500mg : Συμβάλλει στη φυσιολογική λειτουργία του ανοσοποιητικού συστήματοςΠροάγει την παραγωγή ενέργειας στον οργανισμό, μειώνοντας το αίσθημα της κούρασης και της κόπωσηςΕνισχύει το ανοσοποιητικό σύστημα και προστατεύει από ιώσεις, γρίπη και το κοινό κρυολόγημαΣυμβάλλει στην αντιμετώπιση των κρυολογημάτων βοηθώντας τον οργανισμό να ανακάμψει γρηγορότεραΠροσφέρει ισχυρή αντιοξειδωτική προστασίαΣυμβάλλει στο φυσιολογικό σχηματισμό του κολλαγόνου ενισχύοντας τη φυσιολογική       λειτουργία των οστών, των χόνδρων, των ούλων, των δοντιών και του δέρματοςΕνισχύει την απορρόφηση του σιδήρου                                                                              Κατάλληλο για :                                                                                                                          Άντρες και γυναίκες που θέλουν να αποφύγουν ή να αντιμετωπίσουν το κοινό κρυολόγημαΆντρες και γυναίκες που είναι επιρρεπείς σε συχνά κρυολογήματα, γρίπη και ιώσεις κατά τη χειμερινή περίοδο Αθλητές, αθλούμενους Καπνιστές, καθώς το κάπνισμα μειώνει τα αποθέματα  της βιταμίνη C στον οργανισμό                                                                                                                                    Οδηγίες Χρήσης:                                                                                                                             Διαλύστε 1 αναβράζουσα ταμπλέτα την ημέρα σε ένα ποτήρι (200ml) νερό.      Διατηρείται σε ξηρό και σκοτεινό μέρος σε θερμοκρασία από 0οC έως 25οC.   Χωρίς Ζάχαρη & Γλουτένη,περιέχει γλυκαντικές ουσίες.Η υπερκατανάλωση μπορεί να προκαλέσει υπακτική δραση.                                                                          Γνωστ. ΕΟΦ:  15235-2/3/2015   Ο αριθμός γνωστοποίησης στον ΕΟΦ δεν επέχει θέση αδείας κυκλοφορίας.Να μη γίνεται υπέρβαση της συνιστώμενης ημερίσιας δόσης.Τα συμπληρώματα διατροφής δε πρέπει να χρησιμοποιούνται ως υποκατάστατο μιας ισορροπημένης δίαιτας.Το προϊόν αυτό δεν προορίζεται για την πρόληψη, αγωγή ή θεραπεία ανθρώπινης νόσου. Συμβουλευτείτε τον γιατρό σας αν είστε έγκυος, θηλάζετε, βρίσκεστε υπό φαρμακευτική αγωγή ή αντιμετωπίζετε προβλήματα υγείας.  Να φυλάσσεται μακριά από παιδιά. Τηλ. Κέντρου Δηλητηριάσεων: 210 7793777|https://www.ab.gr/medias/sys_master/h82/hfe/8921945374750.jpg|10
ΒΙΤΑMΙΝΗ Ε 30 TEM Ε 200IU 30TEM|Συμπλήρωμα διατροφής με βιταμίνη Ε υψηλής ισχύος και ποιότητας, από φυσική πηγή. Η βιταμίνη Ε ή τοκοφερόλη είναι μια βιταμίνη λιποδιαλυτής φύσης και συμμετέχει σε πλήθος βιοχημικών διεργασιών. Οι κάψουλες περιέχουν 200 iu (διεθνείς μονάδες) d-a-tocopherol ,η οποία αποτελεί την φυσική μορφή της βιταμίνης Ε με την υψηλότερη βιοδιαθεσιμότητα.Η καθημερινή λήψη της Vitamin E 200 iu:Προσφέρει, στα κύτταρα, αντιοξειδωτική προστασία από τις ελεύθερες ρίζες.Προστατεύει την καρδιά και τα αγγεία.Προλαμβάνει τις θρομβώσεις.Χαρίζει ένα υγιές δέρμα χάρη στις κυτταροαναπλαστικές της ιδιότητες.Ενισχύει την γονιμότητα ανδρών και γυναικών.Συμβάλλει στην σωστή λειτουργία των μυών και στη γρήγορη αποκατάστασή τους μετά την άσκηση.Κατάλληλη για:Γυναίκες και άνδρες σε αναπαραγωγική ηλικία. Αντιοξειδωτική προστασία, καπνιστές,αθλητές.Προστασία από καρδιαγγειακά προβλήματα.|https://www.ab.gr/medias/sys_master/hb1/ha2/8931483353118.jpg|10
ΣΥΜΠΛΗΡΩΜΑ ΜΕ ΚΟΛΛΑΓΟΝΟ ΥΑΛΟΥΡΟΝΙΚΟ ΚΑΙ ΒΙΤΑΜΙΝΗ C 20 ΤΕΜ|Το CellBium COLLAGEN - HYALURONIC ACID - BΙΤΑΜΙΝΗ C είναι ένα συμπλήρωμα διατροφής που χαρίζει ομορφιά, λάμψη, ενυδάτωση και ελαστικότητα στο δέρμα, καθώς και ευλυγισία στις αρθρώσεις.                               Η καθημερινή λήψη του CellBium COLLAGEN - HYALURONIC ACID - BΙΤΑΜΙΝΗ C:Εμπλουτίζει τη διατροφή με  υδρολυμένο κολλαγόνο ψαριών υψηλής βιοαπορροφησιμότητας, υαλουρονικό οξύ και βιταμίνη CΣυμβάλλει στην ενυδάτωση του προσώπου και στην αναδόμηση των αρθρώσεων λόγω της υψηλής περιεκτικότητάς του σε υαλουρονικό οξύΕνυδατώνει την επιδερμίδα και βελτιώνει την υφή της χαρίζοντας υγεία και λάμψηΣυντελεί στη διατήρηση της ελαστικότητας του δέρματος χάρη στην υψηλή περιεκτικότητά του σε κολλαγόνοΣυμβάλλει στον σχηματισμό του κολλαγόνου για την φυσιολογική λειτουργία και λάμψη του δέρματος χάρη στην περιεκτικότητα σε βιταμίνη CΠροσφέρει ομορφιά υγεία και ευεξία Κατάλληλο για:                                                                                                                                 Άνδρες και γυναίκεςΤη βελτίωση της καλής εμφάνισης του δέρματος, των μαλλιών και των νυχιών, στοιχεία που φανερώνουν την καλή υγεία του οργανισμού                                         Οδηγίες Χρήσης:                                                                                                                              Διαλύστε 1 αναβράζουσα ταμπλέτα την ημέρα σε ένα ποτήρι (200ml) νερό.        Διατηρείται σε ξηρό και σκοτεινό μέρος σε θερμοκρασία από 0οC έως 25οC.Χωρίς Ζάχαρη & Γλουτένη.Περιέχει γλυκαντικές ουσίες.Η υπερκατανάλωση μπορεί να προκαλέσει υπακτική δράση.Γνωστ. ΕΟΦ:  15235-2/3/2015   Ο αριθμός γνωστοποίησης στον ΕΟΦ δεν επέχει θέση αδείας κυκλοφορίας.Να μη γίνεται υπέρβαση της συνιστώμενης ημερίσιας δόσης.Τα συμπληρώματα διατροφής δε πρέπει να χρησιμοποιούνται ως υποκατάστατο μιας ισορροπημένης δίαιτας.Το προϊόν αυτό δεν προορίζεται για την πρόληψη, αγωγή ή θεραπεία ανθρώπινης νόσου. Συμβουλευτείτε τον γιατρό σας αν είστε έγκυος, θηλάζετε, βρίσκεστε υπό φαρμακευτική αγωγή ή αντιμετωπίζετε προβλήματα υγείας.  Να φυλάσσεται μακριά από παιδιά. Τηλ. Κέντρου Δηλητηριάσεων: 210 7793777|https://www.ab.gr/medias/sys_master/hc6/h15/8921949110302.jpg|10
BITΑΜΙΝΗ C 1000 MG ΜΕ ΠΟΡΤΟΚΑΛΙ 20 ΤΕΜ|Η CellBium ΒΙΤΑΜΙΝΗ C  1000mg πορτοκάλι είναι ένα συμπλήρωμα διατροφής που εμπλουτίζει την καθημερινή διατροφή με 1.000mg Βιταμίνης C. Η βιταμίνη C ,γνωστή και ως ασκορβικό οξύ, είναι ιδιαίτερα σημαντική για το ανοσοποιητικό μας σύστημα. Ο  οργανισμός μας δεν μπορεί να την αποθηκεύσει, επειδή είναι υδατοδιαλυτή, άρα χρειάζεται η πρόσληψη της καθημερινά σε ικανοποιητική ποσότητα.                                                                                Η καθημερινή λήψη της CellBium ΒΙΤΑΜΙΝΗ C 1000mg :                                        Συμβάλλει στη φυσιολογική λειτουργία του ανοσοποιητικού συστήματος                 Προάγει την παραγωγή ενέργειας στον οργανισμό, μειώνοντας το αίσθημα της κούρασης και της κόπωσης                                                                                                   Ενισχύει το ανοσοποιητικό σύστημα και προστατεύει από ιώσεις, γρίπη και το κοινό κρυολόγημαΣυμβάλλει στην αντιμετώπιση των κρυολογημάτων βοηθώντας τον οργανισμό να ανακάμψει γρηγορότεραΠροσφέρει ισχυρή αντιοξειδωτική προστασία Συμβάλλει στο φυσιολογικό σχηματισμό του κολλαγόνου ενισχύοντας τη φυσιολογική  λειτουργία των οστών, των χόνδρων, των ούλων, των δοντιών και του δέρματοςΕνισχύει την απορρόφηση του σιδήρου.Χωρίς  Ζάχαρη & Γλουτένη, περιέχει γλυκαντικές ουσίες και πηγή φαινυλαλανίνης.Κατάλληλο για:                       Άντρες και γυναίκες που θέλουν να αποφύγουν ή να αντιμετωπίσουν το κοινό κρυολόγημα                                                                                                                                        Άντρες και γυναίκες που είναι επιρρεπείς σε συχνά κρυολογήματα, γρίπη και ιώσεις κατά τη χειμερινή περίοδο                                                                                                  Αθλητές, αθλούμενους                                                                                                                      Καπνιστές, καθώς το κάπνισμα μειώνει τα αποθέματα  της βιταμίνη C στον οργανισμό                                                                                                                                             Η υπερκατανάλωση μπορεί να προκαλέσει υπακτική δράση.                          Διαλύστε 1 αναβράζουσα ταμπλέτα την ημέρα σε ένα ποτήρι (200ml) νερό.                                    Διατηρείται σε ξηρό και σκοτεινό μέρος σε θερμοκρασία από 0οC έως 25οC.Αρ. Γνωστ. ΕΟΦ:  15235-2/3/2015   Ο αριθμός γνωστοποίησης στον ΕΟΦ δεν επέχει θέση αδείας κυκλοφορίας.Να μη γίνεται υπέρβαση της συνιστώμενης ημερίσιας δόσης.Τα συμπληρώματα διατροφής δε πρέπει να χρησιμοποιούνται ως υποκατάστατο μιας ισορροπημένης δίαιτας.Το προϊόν αυτό δεν προορίζεται για την πρόληψη, αγωγή ή θεραπεία ανθρώπινης νόσου. Συμβουλευτείτε τον γιατρό σας αν είστε έγκυος, θηλάζετε, βρίσκεστε υπό φαρμακευτική αγωγή ή αντιμετωπίζετε προβλήματα υγείας.  Να φυλάσσεται μακριά από παιδιά. Τηλ. Κέντρου Δηλητηριάσεων: 210 7793777|https://www.ab.gr/medias/sys_master/h1c/hee/8921959661598.jpg|10
ΒΙΤΑΜΙΝΗ B COMPLEX TIME RELEASE 30 TEM|Συμπλήρωμα διατροφής με βιταμίνες του συμπλέγματος Β, υψηλής ισχύος και βραδείας αποδέσμευσης. Οι βιταμίνες του συμπλέγματος Β είναι υδατοδιαλυτές και δεν μπορούν να αποθηκευτούν στον οργανισμό. Δυστυχώς οι σύγχρονες διατροφικές συνήθειες δε μας παρέχουν επαρκείς ποσότητες των βιταμινών Β και έτσι είναι σχεδόν αναγκαίο να λαμβάνουμε ένα συμπλήρωμα διατροφής για την κάλυψη αυτού του διατροφικού κενού. Οι βιταμίνες του συμπλέγματος Β δρουν συνεργικά μεταξύ τους και μπορούν να βοηθήσουν:Στη στήριξη του νευρικού συστήματος αφού είναι απαραίτητες για τη φυσιολογική λειτουργία της ψυχολογίας και του νευρικού συστήματος. Η ανεπάρκεια σε βιταμίνες του συμπλέγματος Β μπορεί να οδηγήσει σε κατάθλιψη, άγχος και στρες.Στην παραγωγή ενέργειας από τις τροφές αφού παίρνουν μέρος στο φυσιολογικό μεταβολισμό των τροφών με στόχο την παραγωγή ενέργειας. Η έλλειψή τους μπορεί να οδηγήσει σε ατονία και έντονη κόπωση.Στη φυσιολογική λειτουργία του πεπτικού συστήματος, ειδικότερα οι βιταμινες Β1, Β2, Β3 και Β6.Σε υγιή μαλλιά, νύχια και δέρμα. Οποιαδήποτε έλλειψη μπορεί να οδηγήσει σε τριχόπτωση και ευθραυστότητα των μαλλιων και των νυχιών καθώς και σε αφυδάτωση και ξηρότητα δέρματος.Κατάλληλο για: Γυναίκες και άνδρες,άτομα με άγχος, νευρικότητα και στρες,αθλητές. Άτομα που χρειάζονται ενέργεια και τόνωση.Μεσήλικες και ηλικιωμένους.Πνευματικά εργαζόμενους (μαθητές, φοιτητές, σπουδαστές, δάσκαλους, δικηγόρους).|https://www.ab.gr/medias/sys_master/hc9/hb2/8921967132702.jpg|10
ΒΙΤΑΜΙΝΗ  C 1000 MG 60 ΤΕΜ|Συμπλήρωμα διατροφής σε ταμπλέτες βραδείας αποδέσμευσης που περιέχουν 1000mg βιταμίνης C . Η βιταμίνη C βραδείας αποδέσμευσης έχει σαν πλεονέκτημα τη σταδιακή αποδέσμευση του δραστικού συστατικού ώστε έτσι να ευνοείται η καλύτερη απορρόφηση. Τα βιοφλαβονοειδή, η αγριοτριανταφυλλιά και η ατσερόλα ενισχύουν, συνεργιστικά, την απορρόφηση της βιταμίνης C, για ακόμα καλύτερα αποτελέσματα.Η καθημερινή λήψη της Vitamin C 1000mg Timed Release:Ενισχύει το ανοσοποιητικό σύστημα και μας προστατεύει από ιώσεις και κρυολογήματα.Συμβάλλει στην αντιμετώπιση των κρυολογημάτων βοηθώντας τον οργανισμό να ανακάμψει γρηγορότερα.Προσφέρει ισχυρή αντιοξειδωτική προστασία από τις ελεύθερες ρίζες.Συμβάλλει στο φυσιολογικό σχηματισμό του κολλαγόνου προάγοντας τη φυσιολογική λειτουργία των οστών, των χόνδρων, των ούλων, των δοντιών και του δέρματος.Προάγει την παραγωγή ενέργειας στον οργανισμό.Συμβάλλει στη φυσιολογική λειτουργία της ψυχολογίας και του νευρικού συστήματος.Ενισχύει την απορρόφηση του σιδήρου.Κατάλληλη για: Γυναίκες και άνδρες ,Μεσήλικες και ηλικιωμένους.Αντιοξειδωτική προστασία: Καπνιστές,πρόληψη και αντιμετώπιση κρυολογημάτων.|https://www.ab.gr/medias/sys_master/h62/h03/8921947865118.jpg|10
ΣΥΜΠΛΗΡΩΜΑ Q10 & ΘΕΙΑΜΙΝΗ 20 ΤΕΜ|Το CellBium Q10 & Θειαμίνη είναι ένα συμπλήρωμα διατροφής για τη φυσιολογική λειτουργία της καρδιάς. To συνένζυμο Q10 ή αλλιώς ουμπικινόνη είναι απαραίτητο συστατικό στο σώμα μας για την παραγωγή ενέργειας και παρέχει ισχυρή αντιοξειδωτική προστασία στον οργανισμό. Με την πάροδο του χρόνου μειώνονται τα επίπεδα του συνενζύμου στον οργανισμό μας, γι’ αυτό συνίσταται η λήψη ενός συμπληρώματος συνενζύμου Q10 . Σε συνδυασμό με την βιταμίνη Β1, συμβάλλουν στην προστασία και στην φυσιολογική λειτουργία της καρδιάς.Η καθημερινή λήψη του CellBium Q10 & Θειαμίνη:Παρέχει ισχυρή αντιοξειδωτική και αντιγηραντική προστασίαΒοηθά στην καλύτερη καρδιαγγειακή υγείαΒοηθά στην αύξηση της αντοχής και των επιδόσεων Συμβάλλει στη διατήρηση της φυσιολογικής αρτηριακής πίεσης Ενισχύει τη φυσιολογική λειτουργία του μεταβολισμού με στόχο την παραγωγή ενέργειαςΠροάγει την προστασία των κυττάρων από την οξείδωση                                           Κατάλληλο για :                                                                                                                              Άντρες και γυναίκες που αισθάνονται ατονία Αθλητές, αθλούμενουςΆντρες και γυναίκες που δεν καταναλώνουν συχνά κόκκινο κρέας                        Οδηγίες Χρήσης : Διαλύστε 1  έως 2 αναβράζουσες ταμπλέτες  την ημέρα σε ένα ποτήρι (200ml) νερό. Διατηρείται σε ξηρό και σκοτεινό μέρος σε θερμοκρασία από 0οC έως 25οC.Χωρίς Ζάχαρη & Γλουτένη. Περιέχει γλυκαντικές ουσίες.  Η υπερκατανάλωση μπορεί να προκαλέσει υπακτική δράση.                                                                                                                                                 Γνωστ. ΕΟΦ:  15235-2/3/2015   Ο αριθμός γνωστοποίησης στον ΕΟΦ δεν επέχει θέση αδείας κυκλοφορίας.Να μη γίνεται υπέρβαση της συνιστώμενης ημερίσιας δόσης.Τα συμπληρώματα διατροφής δε πρέπει να χρησιμοποιούνται ως υποκατάστατο μιας ισορροπημένης δίαιτας.Το προϊόν αυτό δεν προορίζεται για την πρόληψη, αγωγή ή θεραπεία ανθρώπινης νόσου. Συμβουλευτείτε τον γιατρό σας αν είστε έγκυος, θηλάζετε, βρίσκεστε υπό φαρμακευτική αγωγή ή αντιμετωπίζετε προβλήματα υγείας.  Να φυλάσσεται μακριά από παιδιά. Τηλ. Κέντρου Δηλητηριάσεων: 210 7793777|https://www.ab.gr/medias/sys_master/hbb/hf0/8921963397150.jpg|10
